>>>>>>>>>>>>>>>> File Header >>>>>>>>>>>>>>>>
Device             : vivo (I2405)
Android            : 16
Android SDK        : 36
App Name           : RIDE Scan 2.0
App Version        : 2.3.0 (196)
Domain             : DMS
Latlong            : 12.7405627,77.786324
Dealer Name        : peethala.rajiv
Dealer Code        : 1234
Session ID         : 50280803042026123356
Firmware Version   : 1.07
<<<<<<<<<<<<<<<< File Header <<<<<<<<<<<<<<<< 
2026-04-03 12:33:56.339 I/: [CONNECTIVITY_TYPE]: --> bluetooth
2026-04-03 12:34:25.305 I/: TX: --> 33F1 -> 0902
2026-04-03 12:36:00.309 I/: RX: --> 7E8 -> 62F1F431CBDBBB
2026-04-03 12:36:00.312 I/: TX: --> 7E0 -> 220111
2026-04-03 12:36:00.367 I/: RX: --> 7E8 -> 62011100
2026-04-03 12:36:00.369 I/: TX: --> 7E0 -> 22010A
2026-04-03 12:36:00.443 I/: RX: --> 7E8 -> 62010A00
2026-04-03 12:36:00.446 I/: TX: --> 7E0 -> 220114
2026-04-03 12:36:00.499 I/: RX: --> 7E8 -> 6201141907
2026-04-03 12:36:00.502 I/: TX: --> 7E0 -> 220103
2026-04-03 12:36:00.562 I/: RX: --> 7E8 -> 620103D60B
2026-04-03 12:36:00.564 I/: TX: --> 7E0 -> 220106
2026-04-03 12:36:00.611 I/: RX: --> 7E8 -> 6201066D
2026-04-03 12:36:00.613 I/: TX: --> 7E0 -> 220108
2026-04-03 12:36:00.668 I/: RX: --> 7E8 -> 6201080000
2026-04-03 12:36:00.670 I/: TX: --> 7E0 -> 22010B
2026-04-03 12:36:00.731 I/: RX: --> 7E8 -> 62010B36
2026-04-03 12:36:00.732 I/: TX: --> 7E0 -> 220101
2026-04-03 12:36:00.789 I/: RX: --> 7E8 -> 6201012808
2026-04-03 12:36:00.791 I/: TX: --> 7E0 -> 220111
2026-04-03 12:36:00.867 I/: RX: --> 7E8 -> 62011100
2026-04-03 12:36:00.870 I/: TX: --> 7E0 -> 220116
2026-04-03 12:36:00.982 I/: RX: --> 7E8 -> 62011600
2026-04-03 12:36:00.986 I/: TX: --> 7E0 -> 22F190
2026-04-03 12:36:01.051 I/: RX: --> 7E8 -> 62F1904D44363231425032335431443032303238
2026-04-03 12:36:01.052 I/: TX: --> 7E0 -> 22A808
2026-04-03 12:36:01.101 I/: RX: --> 7E8 -> 62A80800
2026-04-03 12:36:01.102 I/: TX: --> 7E0 -> 22A809
2026-04-03 12:36:01.147 I/: RX: --> 7E8 -> 62A80901
2026-04-03 12:36:01.149 I/: TX: --> 7E0 -> 22F182
2026-04-03 12:36:01.233 I/: RX: --> 7E8 -> 62F18255323632474253365330413161323430
2026-04-03 12:36:01.235 I/: TX: --> 7E0 -> 220105
2026-04-03 12:36:01.274 I/: RX: --> 7E8 -> 62010519
2026-04-03 12:36:01.277 I/: TX: --> 7E0 -> 220109
2026-04-03 12:36:01.409 I/: RX: --> 7E8 -> 62010900
2026-04-03 12:36:01.411 I/: TX: --> 7E0 -> 221011
2026-04-03 12:36:01.450 I/: RX: --> 7E8 -> 62101100
2026-04-03 12:36:01.452 I/: TX: --> 7E0 -> 22A809
2026-04-03 12:36:01.526 I/: RX: --> 7E8 -> 62A80901
2026-04-03 12:36:01.529 I/: TX: --> 7E0 -> 22A803
2026-04-03 12:36:01.569 I/: RX: --> 7E8 -> 62A80301
2026-04-03 12:36:01.571 I/: TX: --> 7E0 -> 220817
2026-04-03 12:36:01.629 I/: RX: --> 7E8 -> 7F2231
2026-04-03 12:36:01.630 I/: TX: --> 7E0 -> 22A808
2026-04-03 12:36:01.697 I/: RX: --> 7E8 -> 62A80800
2026-04-03 12:36:01.699 I/: TX: --> 7E0 -> 22F1F4
2026-04-03 12:36:01.752 I/: RX: --> 7E8 -> 62F1F431CBDBBB
2026-04-03 12:36:01.754 I/: TX: --> 7E0 -> 22A802
2026-04-03 12:36:01.826 I/: RX: --> 7E8 -> 62A80201
2026-04-03 12:36:01.828 I/: TX: --> 7E0 -> 22F1F4
2026-04-03 12:36:01.876 I/: RX: --> 7E8 -> 62F1F431CBDBBB
2026-04-03 12:36:01.878 I/: TX: --> 7E0 -> 220111
2026-04-03 12:36:01.998 I/: RX: --> 7E8 -> 62011100
2026-04-03 12:36:01.999 I/: TX: --> 7E0 -> 22010A
2026-04-03 12:36:02.054 I/: RX: --> 7E8 -> 62010A00
2026-04-03 12:36:02.056 I/: TX: --> 7E0 -> 220114
2026-04-03 12:36:02.113 I/: RX: --> 7E8 -> 620114DE02
2026-04-03 12:36:02.115 I/: TX: --> 7E0 -> 220103
2026-04-03 12:36:02.167 I/: RX: --> 7E8 -> 620103D60B
2026-04-03 12:36:02.169 I/: TX: --> 7E0 -> 220106
2026-04-03 12:36:02.251 I/: RX: --> 7E8 -> 62010686
2026-04-03 12:36:02.253 I/: TX: --> 7E0 -> 220108
2026-04-03 12:36:02.309 I/: RX: --> 7E8 -> 6201080000
2026-04-03 12:36:02.311 I/: TX: --> 7E0 -> 22010B
2026-04-03 12:36:02.369 I/: RX: --> 7E8 -> 62010B15
2026-04-03 12:36:02.371 I/: TX: --> 7E0 -> 220101
2026-04-03 12:36:02.427 I/: RX: --> 7E8 -> 620101A811
2026-04-03 12:36:02.428 I/: TX: --> 7E0 -> 220111
2026-04-03 12:36:02.492 I/: RX: --> 7E8 -> 62011100
2026-04-03 12:36:02.494 I/: TX: --> 7E0 -> 220116
2026-04-03 12:36:02.538 I/: RX: --> 7E8 -> 62011600
2026-04-03 12:36:02.540 I/: TX: --> 7E0 -> 22F190
2026-04-03 12:36:02.623 I/: RX: --> 7E8 -> 62F1904D44363231425032335431443032303238
2026-04-03 12:36:02.624 I/: TX: --> 7E0 -> 22A808
2026-04-03 12:36:02.665 I/: RX: --> 7E8 -> 62A80800
2026-04-03 12:36:02.668 I/: TX: --> 7E0 -> 22A809
2026-04-03 12:36:02.722 I/: RX: --> 7E8 -> 62A80901
2026-04-03 12:36:02.724 I/: TX: --> 7E0 -> 22F182
2026-04-03 12:36:02.809 I/: RX: --> 7E8 -> 62F18255323632474253365330413161323430
2026-04-03 12:36:02.812 I/: TX: --> 7E0 -> 220105
2026-04-03 12:36:02.862 I/: RX: --> 7E8 -> 62010503
2026-04-03 12:36:02.864 I/: TX: --> 7E0 -> 220109
2026-04-03 12:36:02.906 I/: RX: --> 7E8 -> 62010900
2026-04-03 12:36:02.909 I/: TX: --> 7E0 -> 221011
2026-04-03 12:36:02.978 I/: RX: --> 7E8 -> 62101100
2026-04-03 12:36:02.981 I/: TX: --> 7E0 -> 22A809
2026-04-03 12:36:03.035 I/: RX: --> 7E8 -> 62A80901
2026-04-03 12:36:03.038 I/: TX: --> 7E0 -> 22A803
2026-04-03 12:36:03.094 I/: RX: --> 7E8 -> 62A80301
2026-04-03 12:36:03.096 I/: TX: --> 7E0 -> 220817
2026-04-03 12:36:03.152 I/: RX: --> 7E8 -> 7F2231
2026-04-03 12:36:03.154 I/: TX: --> 7E0 -> 22A808
2026-04-03 12:36:03.219 I/: RX: --> 7E8 -> 62A80800
2026-04-03 12:36:03.221 I/: TX: --> 7E0 -> 22F1F4
2026-04-03 12:36:03.282 I/: RX: --> 7E8 -> 62F1F431CBDBBB
2026-04-03 12:36:03.284 I/: TX: --> 7E0 -> 22A802
2026-04-03 12:36:03.346 I/: RX: --> 7E8 -> 62A80201
2026-04-03 12:36:03.349 I/: TX: --> 7E0 -> 22F1F4
2026-04-03 12:36:03.393 I/: RX: --> 7E8 -> 62F1F431CBDBBB
2026-04-03 12:36:03.395 I/: TX: --> 7E0 -> 220111
2026-04-03 12:36:03.468 I/: RX: --> 7E8 -> 62011100
2026-04-03 12:36:03.470 I/: TX: --> 7E0 -> 22010A
2026-04-03 12:36:03.531 I/: RX: --> 7E8 -> 62010A00
2026-04-03 12:36:03.532 I/: TX: --> 7E0 -> 220114
2026-04-03 12:36:03.648 I/: RX: --> 7E8 -> 620114DE02
2026-04-03 12:36:03.649 I/: TX: --> 7E0 -> 220103
2026-04-03 12:36:03.696 I/: RX: --> 7E8 -> 620103D60B
2026-04-03 12:36:03.699 I/: TX: --> 7E0 -> 220106
2026-04-03 12:36:03.763 I/: RX: --> 7E8 -> 6201068F
2026-04-03 12:36:03.765 I/: TX: --> 7E0 -> 220108
2026-04-03 12:36:03.818 I/: RX: --> 7E8 -> 6201080000
2026-04-03 12:36:03.819 I/: TX: --> 7E0 -> 22010B
2026-04-03 12:36:03.894 I/: RX: --> 7E8 -> 62010B15
2026-04-03 12:36:03.895 I/: TX: --> 7E0 -> 220101
2026-04-03 12:36:03.932 I/: RX: --> 7E8 -> 620101A410
2026-04-03 12:36:03.934 I/: TX: --> 7E0 -> 220111
2026-04-03 12:36:04.042 I/: RX: --> 7E8 -> 62011100
2026-04-03 12:36:04.045 I/: TX: --> 7E0 -> 220116
2026-04-03 12:36:04.192 I/: RX: --> 7E8 -> 62011600
2026-04-03 12:36:04.195 I/: TX: --> 7E0 -> 22F190
2026-04-03 12:36:04.253 I/: RX: --> 7E8 -> 62F1904D44363231425032335431443032303238
2026-04-03 12:36:04.255 I/: TX: --> 7E0 -> 22A808
2026-04-03 12:36:04.309 I/: RX: --> 7E8 -> 62A80800
2026-04-03 12:36:04.312 I/: TX: --> 7E0 -> 22A809
2026-04-03 12:36:04.386 I/: RX: --> 7E8 -> 62A80901
2026-04-03 12:36:04.388 I/: TX: --> 7E0 -> 22F182
2026-04-03 12:36:04.446 I/: RX: --> 7E8 -> 62F18255323632474253365330413161323430
2026-04-03 12:36:04.448 I/: TX: --> 7E0 -> 220105
2026-04-03 12:36:04.488 I/: RX: --> 7E8 -> 6201051B
2026-04-03 12:36:04.489 I/: TX: --> 7E0 -> 220109
2026-04-03 12:36:04.541 I/: RX: --> 7E8 -> 62010900
2026-04-03 12:36:04.544 I/: TX: --> 7E0 -> 221011
2026-04-03 12:36:04.616 I/: RX: --> 7E8 -> 62101100
2026-04-03 12:36:04.618 I/: TX: --> 7E0 -> 22A809
2026-04-03 12:36:04.678 I/: RX: --> 7E8 -> 62A80901
2026-04-03 12:36:04.679 I/: TX: --> 7E0 -> 22A803
2026-04-03 12:36:04.739 I/: RX: --> 7E8 -> 62A80301
2026-04-03 12:36:04.742 I/: TX: --> 7E0 -> 220817
2026-04-03 12:36:04.803 I/: RX: --> 7E8 -> 7F2231
2026-04-03 12:36:04.805 I/: TX: --> 7E0 -> 22A808
2026-04-03 12:36:04.862 I/: RX: --> 7E8 -> 62A80800
2026-04-03 12:36:04.865 I/: TX: --> 7E0 -> 22F1F4
2026-04-03 12:36:04.941 I/: RX: --> 7E8 -> 62F1F431CBDBBB
2026-04-03 12:36:04.944 I/: TX: --> 7E0 -> 22A802
2026-04-03 12:36:05.050 I/: RX: --> 7E8 -> 62A80201
2026-04-03 12:36:05.051 I/: TX: --> 7E0 -> 22F1F4
2026-04-03 12:36:05.129 I/: RX: --> 7E8 -> 62F1F431CBDBBB
2026-04-03 12:36:05.130 I/: TX: --> 7E0 -> 220111
2026-04-03 12:36:05.223 I/: RX: --> 7E8 -> 62011100
2026-04-03 12:36:05.224 I/: TX: --> 7E0 -> 22010A
2026-04-03 12:36:05.283 I/: RX: --> 7E8 -> 62010A00
2026-04-03 12:36:05.284 I/: TX: --> 7E0 -> 220114
2026-04-03 12:36:05.346 I/: RX: --> 7E8 -> 620114E302
2026-04-03 12:36:05.348 I/: TX: --> 7E0 -> 220103
2026-04-03 12:36:05.403 I/: RX: --> 7E8 -> 620103D60B
2026-04-03 12:36:05.405 I/: TX: --> 7E0 -> 220106
2026-04-03 12:36:05.452 I/: RX: --> 7E8 -> 6201068E
2026-04-03 12:36:05.453 I/: TX: --> 7E0 -> 220108
2026-04-03 12:36:05.534 I/: RX: --> 7E8 -> 6201080000
2026-04-03 12:36:05.536 I/: TX: --> 7E0 -> 22010B
2026-04-03 12:36:05.575 I/: RX: --> 7E8 -> 62010B04
2026-04-03 12:36:05.577 I/: TX: --> 7E0 -> 220101
2026-04-03 12:36:05.632 I/: RX: --> 7E8 -> 6201018E1E
2026-04-03 12:36:05.633 I/: TX: --> 7E0 -> 220111
2026-04-03 12:36:05.691 I/: RX: --> 7E8 -> 62011100
2026-04-03 12:36:05.692 I/: TX: --> 7E0 -> 220116
2026-04-03 12:36:05.754 I/: RX: --> 7E8 -> 62011600
2026-04-03 12:36:05.756 I/: TX: --> 7E0 -> 22F190
2026-04-03 12:36:05.846 I/: RX: --> 7E8 -> 62F1904D44363231425032335431443032303238
2026-04-03 12:36:05.848 I/: TX: --> 7E0 -> 22A808
2026-04-03 12:36:05.950 I/: RX: --> 7E8 -> 62A80800
2026-04-03 12:36:05.951 I/: TX: --> 7E0 -> 22A809
2026-04-03 12:36:06.010 I/: RX: --> 7E8 -> 62A80900
2026-04-03 12:36:06.013 I/: TX: --> 7E0 -> 22F182
2026-04-03 12:36:06.091 I/: RX: --> 7E8 -> 62F18255323632474253365330413161323430
2026-04-03 12:36:06.094 I/: TX: --> 7E0 -> 220105
2026-04-03 12:36:06.187 I/: RX: --> 7E8 -> 6201051F
2026-04-03 12:36:06.190 I/: TX: --> 7E0 -> 220109
2026-04-03 12:36:06.245 I/: RX: --> 7E8 -> 62010900
2026-04-03 12:36:06.247 I/: TX: --> 7E0 -> 221011
2026-04-03 12:36:06.305 I/: RX: --> 7E8 -> 62101100
2026-04-03 12:36:06.307 I/: TX: --> 7E0 -> 22A809
2026-04-03 12:36:06.427 I/: RX: --> 7E8 -> 62A80900
2026-04-03 12:36:06.430 I/: TX: --> 7E0 -> 22A803
2026-04-03 12:36:06.493 I/: RX: --> 7E8 -> 62A80301
2026-04-03 12:36:06.495 I/: TX: --> 7E0 -> 220817
2026-04-03 12:36:06.546 I/: RX: --> 7E8 -> 7F2231
2026-04-03 12:36:06.549 I/: TX: --> 7E0 -> 22A808
2026-04-03 12:36:06.626 I/: RX: --> 7E8 -> 62A80800
2026-04-03 12:36:06.628 I/: TX: --> 7E0 -> 22F1F4
2026-04-03 12:36:06.687 I/: RX: --> 7E8 -> 62F1F431CBDBBB
2026-04-03 12:36:06.688 I/: TX: --> 7E0 -> 22A802
2026-04-03 12:36:06.740 I/: RX: --> 7E8 -> 62A80201
2026-04-03 12:36:06.742 I/: TX: --> 7E0 -> 22F1F4
2026-04-03 12:36:06.797 I/: RX: --> 7E8 -> 62F1F431CBDBBB
2026-04-03 12:36:06.800 I/: TX: --> 7E0 -> 220111
2026-04-03 12:36:06.860 I/: RX: --> 7E8 -> 62011100
2026-04-03 12:36:06.862 I/: TX: --> 7E0 -> 22010A
2026-04-03 12:36:06.946 I/: RX: --> 7E8 -> 62010A00
2026-04-03 12:36:06.948 I/: TX: --> 7E0 -> 220114
2026-04-03 12:36:07.030 I/: RX: --> 7E8 -> 620114DF02
2026-04-03 12:36:07.033 I/: TX: --> 7E0 -> 220103
2026-04-03 12:36:07.092 I/: RX: --> 7E8 -> 620103E00B
2026-04-03 12:36:07.093 I/: TX: --> 7E0 -> 220106
2026-04-03 12:36:07.153 I/: RX: --> 7E8 -> 6201068E
2026-04-03 12:36:07.155 I/: TX: --> 7E0 -> 220108
2026-04-03 12:36:07.223 I/: RX: --> 7E8 -> 6201080000
2026-04-03 12:36:07.224 I/: TX: --> 7E0 -> 22010B
2026-04-03 12:36:07.291 I/: RX: --> 7E8 -> 62010B15
2026-04-03 12:36:07.293 I/: TX: --> 7E0 -> 220101
2026-04-03 12:36:07.327 I/: RX: --> 7E8 -> 6201013412
2026-04-03 12:36:07.328 I/: TX: --> 7E0 -> 220111
2026-04-03 12:36:07.397 I/: RX: --> 7E8 -> 62011100
2026-04-03 12:36:07.399 I/: TX: --> 7E0 -> 220116
2026-04-03 12:36:07.456 I/: RX: --> 7E8 -> 62011600
2026-04-03 12:36:07.458 I/: TX: --> 7E0 -> 22F190
2026-04-03 12:36:07.550 I/: RX: --> 7E8 -> 62F1904D44363231425032335431443032303238
2026-04-03 12:36:07.552 I/: TX: --> 7E0 -> 22A808
2026-04-03 12:36:07.654 I/: RX: --> 7E8 -> 62A80800
2026-04-03 12:36:07.656 I/: TX: --> 7E0 -> 22A809
2026-04-03 12:36:07.708 I/: RX: --> 7E8 -> 62A80901
2026-04-03 12:36:07.711 I/: TX: --> 7E0 -> 22F182
2026-04-03 12:36:07.777 I/: RX: --> 7E8 -> 62F18255323632474253365330413161323430
2026-04-03 12:36:07.780 I/: TX: --> 7E0 -> 220105
2026-04-03 12:36:07.829 I/: RX: --> 7E8 -> 62010504
2026-04-03 12:36:07.831 I/: TX: --> 7E0 -> 220109
2026-04-03 12:36:07.906 I/: RX: --> 7E8 -> 62010900
2026-04-03 12:36:07.908 I/: TX: --> 7E0 -> 221011
2026-04-03 12:36:07.954 I/: RX: --> 7E8 -> 62101100
2026-04-03 12:36:07.957 I/: TX: --> 7E0 -> 22A809
2026-04-03 12:36:08.005 I/: RX: --> 7E8 -> 62A80901
2026-04-03 12:36:08.007 I/: TX: --> 7E0 -> 22A803
2026-04-03 12:36:08.082 I/: RX: --> 7E8 -> 62A80301
2026-04-03 12:36:08.083 I/: TX: --> 7E0 -> 220817
2026-04-03 12:36:08.125 I/: RX: --> 7E8 -> 7F2231
2026-04-03 12:36:08.126 I/: TX: --> 7E0 -> 22A808
2026-04-03 12:36:08.196 I/: RX: --> 7E8 -> 62A80800
2026-04-03 12:36:08.198 I/: TX: --> 7E0 -> 22F1F4
2026-04-03 12:36:08.301 I/: RX: --> 7E8 -> 62F1F431CBDBBB
2026-04-03 12:36:08.302 I/: TX: --> 7E0 -> 22A802
2026-04-03 12:36:08.381 I/: RX: --> 7E8 -> 62A80201
2026-04-03 12:36:08.384 I/: TX: --> 7E0 -> 22F1F4
2026-04-03 12:36:08.441 I/: RX: --> 7E8 -> 62F1F431CBDBBB
2026-04-03 12:36:08.442 I/: TX: --> 7E0 -> 220111
2026-04-03 12:36:08.497 I/: RX: --> 7E8 -> 62011100
2026-04-03 12:36:08.499 I/: TX: --> 7E0 -> 22010A
2026-04-03 12:36:08.606 I/: RX: --> 7E8 -> 62010A00
2026-04-03 12:36:08.608 I/: TX: --> 7E0 -> 220114
2026-04-03 12:36:08.669 I/: RX: --> 7E8 -> 620114DE02
2026-04-03 12:36:08.670 I/: TX: --> 7E0 -> 220103
2026-04-03 12:36:08.720 I/: RX: --> 7E8 -> 620103E00B
2026-04-03 12:36:08.722 I/: TX: --> 7E0 -> 220106
2026-04-03 12:36:08.783 I/: RX: --> 7E8 -> 6201068E
2026-04-03 12:36:08.786 I/: TX: --> 7E0 -> 220108
2026-04-03 12:36:08.867 I/: RX: --> 7E8 -> 6201080000
2026-04-03 12:36:08.870 I/: TX: --> 7E0 -> 22010B
2026-04-03 12:36:08.911 I/: RX: --> 7E8 -> 62010B15
2026-04-03 12:36:08.912 I/: TX: --> 7E0 -> 220101
2026-04-03 12:36:08.984 I/: RX: --> 7E8 -> 6201012210
2026-04-03 12:36:08.986 I/: TX: --> 7E0 -> 220111
2026-04-03 12:36:09.030 I/: RX: --> 7E8 -> 62011100
2026-04-03 12:36:09.031 I/: TX: --> 7E0 -> 220116
2026-04-03 12:36:09.104 I/: RX: --> 7E8 -> 62011600
2026-04-03 12:36:09.108 I/: TX: --> 7E0 -> 22F190
2026-04-03 12:36:09.190 I/: RX: --> 7E8 -> 62F1904D44363231425032335431443032303238
2026-04-03 12:36:09.193 I/: TX: --> 7E0 -> 22A808
2026-04-03 12:36:09.267 I/: RX: --> 7E8 -> 62A80800
2026-04-03 12:36:09.269 I/: TX: --> 7E0 -> 22A809
2026-04-03 12:36:09.329 I/: RX: --> 7E8 -> 62A80901
2026-04-03 12:36:09.332 I/: TX: --> 7E0 -> 22F182
2026-04-03 12:36:09.418 I/: RX: --> 7E8 -> 62F18255323632474253365330413161323430
2026-04-03 12:36:09.421 I/: TX: --> 7E0 -> 220105
2026-04-03 12:36:09.509 I/: RX: --> 7E8 -> 62010503
2026-04-03 12:36:09.511 I/: TX: --> 7E0 -> 220109
2026-04-03 12:36:09.569 I/: RX: --> 7E8 -> 62010900
2026-04-03 12:36:09.571 I/: TX: --> 7E0 -> 221011
2026-04-03 12:36:09.646 I/: RX: --> 7E8 -> 62101100
2026-04-03 12:36:09.649 I/: TX: --> 7E0 -> 22A809
2026-04-03 12:36:09.744 I/: RX: --> 7E8 -> 62A80901
2026-04-03 12:36:09.746 I/: TX: --> 7E0 -> 22A803
2026-04-03 12:36:09.826 I/: RX: --> 7E8 -> 62A80301
2026-04-03 12:36:09.828 I/: TX: --> 7E0 -> 220817
2026-04-03 12:36:09.861 I/: RX: --> 7E8 -> 7F2231
2026-04-03 12:36:09.863 I/: TX: --> 7E0 -> 22A808
2026-04-03 12:36:09.927 I/: RX: --> 7E8 -> 62A80800
2026-04-03 12:36:09.928 I/: TX: --> 7E0 -> 22F1F4
2026-04-03 12:36:09.982 I/: RX: --> 7E8 -> 62F1F431CBDBBB
2026-04-03 12:36:09.983 I/: TX: --> 7E0 -> 22A802
2026-04-03 12:36:10.056 I/: RX: --> 7E8 -> 62A80201
2026-04-03 12:36:10.059 I/: TX: --> 7E0 -> 22F1F4
2026-04-03 12:36:10.105 I/: RX: --> 7E8 -> 62F1F431CBDBBB
2026-04-03 12:36:10.106 I/: TX: --> 7E0 -> 220111
2026-04-03 12:36:10.231 I/: RX: --> 7E8 -> 62011100
2026-04-03 12:36:10.233 I/: TX: --> 7E0 -> 22010A
2026-04-03 12:36:10.282 I/: RX: --> 7E8 -> 62010A00
2026-04-03 12:36:10.283 I/: TX: --> 7E0 -> 220114
2026-04-03 12:36:10.357 I/: RX: --> 7E8 -> 620114E102
2026-04-03 12:36:10.358 I/: TX: --> 7E0 -> 220103
2026-04-03 12:36:10.413 I/: RX: --> 7E8 -> 620103E00B
2026-04-03 12:36:10.415 I/: TX: --> 7E0 -> 220106
2026-04-03 12:36:10.465 I/: RX: --> 7E8 -> 6201068E
2026-04-03 12:36:10.467 I/: TX: --> 7E0 -> 220108
2026-04-03 12:36:10.541 I/: RX: --> 7E8 -> 6201080000
2026-04-03 12:36:10.543 I/: TX: --> 7E0 -> 22010B
2026-04-03 12:36:10.591 I/: RX: --> 7E8 -> 62010B14
2026-04-03 12:36:10.593 I/: TX: --> 7E0 -> 220101
2026-04-03 12:36:10.668 I/: RX: --> 7E8 -> 620101D815
2026-04-03 12:36:10.669 I/: TX: --> 7E0 -> 220111
2026-04-03 12:36:10.787 I/: RX: --> 7E8 -> 62011100
2026-04-03 12:36:10.790 I/: TX: --> 7E0 -> 220116
2026-04-03 12:36:10.823 I/: RX: --> 7E8 -> 62011600
2026-04-03 12:36:10.824 I/: TX: --> 7E0 -> 22F190
2026-04-03 12:36:10.920 I/: RX: --> 7E8 -> 62F1904D44363231425032335431443032303238
2026-04-03 12:36:10.922 I/: TX: --> 7E0 -> 22A808
2026-04-03 12:36:11.020 I/: RX: --> 7E8 -> 62A80800
2026-04-03 12:36:11.023 I/: TX: --> 7E0 -> 22A809
2026-04-03 12:36:11.068 I/: RX: --> 7E8 -> 62A80901
2026-04-03 12:36:11.070 I/: TX: --> 7E0 -> 22F182
2026-04-03 12:36:11.151 I/: RX: --> 7E8 -> 62F18255323632474253365330413161323430
2026-04-03 12:36:11.153 I/: TX: --> 7E0 -> 220105
2026-04-03 12:36:11.185 I/: RX: --> 7E8 -> 62010514
2026-04-03 12:36:11.186 I/: TX: --> 7E0 -> 220109
2026-04-03 12:36:11.253 I/: RX: --> 7E8 -> 62010900
2026-04-03 12:36:11.255 I/: TX: --> 7E0 -> 221011
2026-04-03 12:36:11.316 I/: RX: --> 7E8 -> 62101100
2026-04-03 12:36:11.318 I/: TX: --> 7E0 -> 22A809
2026-04-03 12:36:11.380 I/: RX: --> 7E8 -> 62A80901
2026-04-03 12:36:11.382 I/: TX: --> 7E0 -> 22A803
2026-04-03 12:36:11.431 I/: RX: --> 7E8 -> 62A80301
2026-04-03 12:36:11.434 I/: TX: --> 7E0 -> 220817
2026-04-03 12:36:11.494 I/: RX: --> 7E8 -> 7F2231
2026-04-03 12:36:11.496 I/: TX: --> 7E0 -> 22A808
2026-04-03 12:36:11.561 I/: RX: --> 7E8 -> 62A80800
2026-04-03 12:36:11.564 I/: TX: --> 7E0 -> 22F1F4
2026-04-03 12:36:11.605 I/: RX: --> 7E8 -> 62F1F431CBDBBB
2026-04-03 12:36:11.608 I/: TX: --> 7E0 -> 22A802
2026-04-03 12:36:11.675 I/: RX: --> 7E8 -> 62A80201
2026-04-03 12:36:11.678 I/: TX: --> 7E0 -> 22F1F4
2026-04-03 12:36:11.745 I/: RX: --> 7E8 -> 62F1F431CBDBBB
2026-04-03 12:36:11.747 I/: TX: --> 7E0 -> 220111
2026-04-03 12:36:11.865 I/: RX: --> 7E8 -> 62011100
2026-04-03 12:36:11.866 I/: TX: --> 7E0 -> 22010A
2026-04-03 12:36:11.973 I/: RX: --> 7E8 -> 62010A00
2026-04-03 12:36:11.976 I/: TX: --> 7E0 -> 220114
2026-04-03 12:36:12.039 I/: RX: --> 7E8 -> 620114E102
2026-04-03 12:36:12.042 I/: TX: --> 7E0 -> 220103
2026-04-03 12:36:12.105 I/: RX: --> 7E8 -> 620103EA0B
2026-04-03 12:36:12.107 I/: TX: --> 7E0 -> 220106
2026-04-03 12:36:12.150 I/: RX: --> 7E8 -> 6201068E
2026-04-03 12:36:12.154 I/: TX: --> 7E0 -> 220108
2026-04-03 12:36:12.212 I/: RX: --> 7E8 -> 6201080000
2026-04-03 12:36:12.213 I/: TX: --> 7E0 -> 22010B
2026-04-03 12:36:12.293 I/: RX: --> 7E8 -> 62010B14
2026-04-03 12:36:12.296 I/: TX: --> 7E0 -> 220101
2026-04-03 12:36:12.336 I/: RX: --> 7E8 -> 620101C40F
2026-04-03 12:36:12.338 I/: TX: --> 7E0 -> 220111
2026-04-03 12:36:12.403 I/: RX: --> 7E8 -> 62011100
2026-04-03 12:36:12.405 I/: TX: --> 7E0 -> 220116
2026-04-03 12:36:12.452 I/: RX: --> 7E8 -> 62011600
2026-04-03 12:36:12.454 I/: TX: --> 7E0 -> 22F190
2026-04-03 12:36:12.537 I/: RX: --> 7E8 -> 62F1904D44363231425032335431443032303238
2026-04-03 12:36:12.539 I/: TX: --> 7E0 -> 22A808
2026-04-03 12:36:12.581 I/: RX: --> 7E8 -> 62A80800
2026-04-03 12:36:12.582 I/: TX: --> 7E0 -> 22A809
2026-04-03 12:36:12.634 I/: RX: --> 7E8 -> 62A80901
2026-04-03 12:36:12.636 I/: TX: --> 7E0 -> 22F182
2026-04-03 12:36:12.714 I/: RX: --> 7E8 -> 62F18255323632474253365330413161323430
2026-04-03 12:36:12.716 I/: TX: --> 7E0 -> 220105
2026-04-03 12:36:12.762 I/: RX: --> 7E8 -> 6201051B
2026-04-03 12:36:12.763 I/: TX: --> 7E0 -> 220109
2026-04-03 12:36:12.832 I/: RX: --> 7E8 -> 62010900
2026-04-03 12:36:12.835 I/: TX: --> 7E0 -> 221011
2026-04-03 12:36:12.935 I/: RX: --> 7E8 -> 62101100
2026-04-03 12:36:12.936 I/: TX: --> 7E0 -> 22A809
2026-04-03 12:36:13.001 I/: RX: --> 7E8 -> 62A80901
2026-04-03 12:36:13.002 I/: TX: --> 7E0 -> 22A803
2026-04-03 12:36:13.059 I/: RX: --> 7E8 -> 62A80301
2026-04-03 12:36:13.062 I/: TX: --> 7E0 -> 220817
2026-04-03 12:36:13.114 I/: RX: --> 7E8 -> 7F2231
2026-04-03 12:36:13.116 I/: TX: --> 7E0 -> 22A808
2026-04-03 12:36:13.192 I/: RX: --> 7E8 -> 62A80800
2026-04-03 12:36:13.195 I/: TX: --> 7E0 -> 22F1F4
